"Selain itu saya punya ide untuk menggabungkan beberapa device HP sebagai sumber sensor, misal untuk deteksi longsor atau gempa ini terkait trend sekarang: iOT (internet of thing), silahkan bagi yg tertarik :)",0
"bebas -, terus nanti kalau ada tgl libur, pajuin aja misal jadi kamis atau sabtu.",0
"PROMO CUCI GUDANG Blackberry, samsung, apple, dan laptop beli 2 dpt 3 info call : 082193609797, pin bb ; 27514362 FB ; caturgadget@ymail.com",1
PESAN RESMI dr PT.Tricare Slamat No anda tpilih mndpt HADIAH 1unit Mobil Honda JAZZ Pin Pmenang anda 454647LM u/ Info Klik:www.hadiah-tricaretbk2016.jimdo.com,1
"Kami dari Team Berkah Ramadan GIVE AWAY Baim Wong menyatakan anda memenangkan hadiah 30jt dari kami, info klik https://wa.me/+6283138189473",1
Tp aku masih lucu ngebayangin kalian pacaran teh hahahaha,0
Kamu berhenti langganan Internet 30GB 100rb/30hr. Pemakaian Internet akan kena tarif per KB. Aktifkan Pkt internet terbaik di *123# atau MyIM3,2
"Selamat Anda Menang !!!
GIVE AWAY KEDAS BEAUTY
PIN ANDA CK805KU
Hadiah Rp.100jt.
U/info klik:
https://wa.me/c/6285656870647
CHAT WA:085656870647.",1
"Beli 1 Gratis 1 untuk Lychee Tea atau Latte Flavour dari Yellow Truck Jl.Patuha No.29. Tukarkan SMS ini. Hanya berlaku untuk hari ini, S&K Berlaku.Promo *606#",2
"Saya ARUM K PRASODJO operator TRI JKT PST bekerja sama dengan PT.POS PERSERO membuat surat pemberitahuan untuk anda tapi alamat registrasi kartu TRI anda tidak di temukan jadi kami kirim lewat sms info ini.SELAMAT!,Nomor anda menang undian TRI yang di siarkan di MNCtv tgl 11-agustus 2015 sebagai pemenang ke2 dengan pin undian;333342M.Lengkapi prosedur hadiah anda sebelum jatuh tempo klik;http//www.gebyar-trichampions.jimdo.com.",1
Ass. Maaf sy by hj.suri yang kemarin survey rumah anda. Mengenai harga bisa hub suami saya H. SIGIT tlp 081316005639.terima kasih,1
Ini Rekeningnya BRI. Rek: 0881-1010-3433-4506 A/n.RASTO MURDOYO.,1
Dapatkan Disc.30% utk Dominos PAN PIZZA!Roti yg lebih tebal dgn keju terasa sampai pinggir!Mulai Rp45500.Kunjungi toko terdekat/telf 1500366/Klik panpizza.co.id,2
"Rasakan proses cepat JUAL mobil di Carsome Inspection Point Teraskota dan dapatkan saldo OVO 1jt*. Yuk datang sekarang! bit.ly/CarsomeTeraskota
*S&K Berlaku",1
"Paket kuota besar spesial untukmu

1. 2GB, 4rb/3hr

2. 6GB, 18rb/30hr

3. Diskon Freedom U (Unlimited)

masih ada yg lain, beli di *123*60#

atau bit.ly/m3mkd",1
"Ayo - semangat skripsian yaaah biar cpt lulus, kerja, dan cpt nikah wkwkwk",0
"- bisa lembar yg kamrin bisa minta ke pak anto. Tp ibu minta yg di bab 2 harus diparafrase kalimatnya, jgn copy paste semua.",0
Coba siapa yg lagi di prodi? Punten liatin jadwal sidang. Ada tulisan suruh kumpul jam brp gitu gak? Nuhun,0
"Pelanggan yth, Anda mendapatkan hadiah ke (2) dari, POIN PLUS PLUS INDOSAT. Pin pemenang: b89c7h9 info pemenang klik www.indosatpoinplus-7887.webs.com",1
Mgkin periksa nama id di view jg sep,0
"[INFO PLA]Assalam..Bagi yg ambil mk pla wajib kumpul pada hari/tgl kamis,25 agustus 2016 pukul 10.00 WIBB..Agenda: pembekalan dan penjelasan PLA.Tempat : Gdg JICA lt.3 R.S301.Demikian informasiny..harap diperhatikan d disebarkan",0
"Selamatkan diri kalian guys, karna ""nikah bareng"" hanyalah kebaperan sesaat #NaonAriDyah",0
"Ayo Beli!

- 30GB Rp84Rb 30hr dg bls HIGH1

- 13GB Rp34Rb utk 7hr dg BALAS HIGH2

ke SMS ini atau di tsel.me/HO dan *363*20# sd 14 Apr",2
Selamat! Pendaftaran Minoyy(+6287826761033) ke Paket Akrab Anda berhasil. Tambah anggota dan atur kuota anggota di Aplikasi myXL,2
"and4 mndptk4n

Subsidi Pemerint4h

Rp.189.000.000

P1N PEMEN4NG; 717747

Wa;

082250172477

kl1k

s.id/cs-pertamina477",1
"Paket YELLOW kini tersedia untukmu dengan Pulsa Darurat. Tekan *123*111#, pilih paket YELLOW yang kamu mau, lalu pilih PULSA DARURAT!",2
"Silahkan klo pd mau besok gpp, saya nyusul aja paling laporan ke bapaknya. Udh ngehubungin bapak jg.",0
Dapatkan E-TICKET Promo untuk penerbangan DOMESTIK & INTERNASIONAL melalui Via Online mudah & aman. Hub ; 085285485509 klick. www.mhegatravel.com,1
Cape sih tp da susah euy kalo udah pikiran gtu teh,0
Besok siang ya jam 2,0
INFO RESMI !! Selamat Anda Terpilih sbgi Pemenang' semarak Undian PT.INDOFOOD INDONESIA No pin: d377hi8 Info Pin&hadiah Klik:www.semarak-undianpopmie.webs.com,1
sama sama mas,0
"HARI TERAKHIR! Beli paket
- 20GB 30hr Rp58Rb (bls HP1)
- 26GB +100mnt Tsel 30hr Rp75Rb (bls HP2)
ke 5111, klik tsel.me/HO atau *363*20# sd 31Mar",2
"cari yang seken, murah meriah kualiatasnya masih bagus kok",0
Karena saya lagi si surabaya sampai besok.. Hati kamis ke kantor gimana ?,0
"Gak usah nunggu sampai putus koneksi, Pulsa/Kuota Darurat di *505# bisa kamu akses kapan aja saat kamu lagi perlu, bayarnya nanti aja saat isi ulang",2
"Aku ada spagetti, tp usah kaldaluarsa belum yah",0
Guntur ingin berhubungan di Facebook:http://fb.com/l.1lnzH4p0lCM7ruG Balas “stop” unruk berhenti menerima sms Facebook.,1
Apa itu OMICRON? Amankah reaksi setelah vaksin? Kapan bisa vaksin booster? Perlu layanan isoman/telemedisin gratis? Dapatkan infonya di http://s.id/infovaksin,2
Maaf bu kalau pesanannya bebek atau ayam ya,0
Paket tadi sore mendadak habis.,0
Maaf Anda tidak bisa mengaktifkan paket FLASH ini karena nomor anda tidak terdaftar,2
"Oke, Senin deh ya ke kantor. Aku sms bapa. Laporan nyusul aja gt mengingat di laporan jg ada lampiran dan revisi penguji*",0
Hi! Ayo coba Grab untuk pemesanan taxi yang cepat dan aman. Klik: https://invite.grab.co/37aa4d,2
Anda baru nelp ke Operator Lain 1mnt. Sisa Nelpon ke Operator Lain 95 mnt. Masih mau nelpon hemat? Beli di *123*999# atau myIM3 bit.ly/m3sw,2
"Assalamu alaikum,saya RESKI dr Costumer Servis TRI PLAZA SEMANGGI lt.1 JL.jend sudirman jkt pst sdh m-hubungi anda waktu pengundian di lakukan tapi no.anda tdk tersambung, jd kami krimkn lwt SMS sebelum jatuh tempo, bahwa no.anda menang undian dr TRI 2014 jenis hadiah 1unit mobil SUZUKI ERTIGA NEW,dengan PIN 2D45CS77, jadi silahkan cek terlebih dahulu di website; www.tricare.jimdo.com /hub; 021-40161777 / 08994179888�",1
"Patah hatinya level tinggi, jd bisa quotes begitu put",0
Gampang da cuma tampilan doang.,0
"Tarot: Sepertinya ada yang membocorkan curhatan kamu, tapi kamu akan dapat pemasukan tambahan. Utk berhenti ketik Unreg Tarot ke 99359 CS.02127882214",2
"<#> ReCharge: Kode rahasia ReCharge OTP kamu adalah 491327, jangan bagikan kode ini ke siapapun. 
@app.recharge.sh #491327 
rIdzoGtPB17",2
"INFO PINJ4M4N D4N4 ONLINE
PROSES MUD4H/CEP4T
PINJ4MAN MINIM4L 5JT S/D
500JT
BUNG4 RENDAH 2% THN
MINAT WHATSAPP :0823-3835-2253",1
"Selamat pagi pak, untuk data table yg dibutuhkan sudah saya email. Apakah email saya msk Pak?",0
Besok saya ada rapat dinas.. Selasa aja ya...,0
"INDOMARCOCELL Menawarkan jdi agenPULSA MKIOS 1CHIP ke semua Oprator harga; V.5=4000, V.10=8000, V.20=16000, Cara gabung ketik:DAFTAR kirim ke 08977628977 #Melukiskan rasa ku tentang kita..",1
kalo ngga besok ke kampus senin - ke kampus nya,0
Tarot: Segala rencana masih dapat berjalan sesuai kehendakmu dan hampir tidak ada gangguan yang akan membikin kacau. Utk berhenti ketik Unreg Tarot ke 99359 CS.,2
Soalnya bapa mau liat database secara keseluruhan.,0
PIN baru TCash anda adalah 605598. Silahkan menggunakan PIN baru anda untuk menikmati layanan TCash Telkomsel,2
